commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
70004192f1c5760b13ddc924d69596af4f6012bf,0.016281512605042018,0.003676470588235294,476.0,12.25,2,4,1.63372190190362,False,0.75,32.5,92,1.24784851074217,False
89af8294f42a9a16b91a09f7808653a71648718f,0.0014792899408284023,0.0014792899408284023,676.0,1.0,1,1,0.0,False,1.0,3.0,0,0.0,False
b8291d673e065fdc24d82aca9e1e4e110e8d81c2,0.01835634893903671,0.011283260357022566,742.25,5.28125,2,8,2.46523863913599,False,0.375,32.5,94,1.24784851074217,False
5c869d23e977fa431a4658305d56ac496e417e67,0.05422993492407809,0.0368763557483731,65.85714285714286,3.204081632653057,2,7,2.47745726450888,False,0.4285714285714289,23.0,75,1.96679686551914,False
e9aafde1f124c396f629749d9d78968614c0ad34,0.002918110523436075,0.002553346708006566,1370.75,9.8125,2,4,1.38729142764377,False,0.75,0.0,25,1.96679681539536,False
bf176b63f3ec725ec73f995b6051a689a5de8a9b,0.1,0.1523809523809524,105.0,43.0,2,2,0.135036202802128,False,1.5,11.5,89,1.96679686551914,False
7d48b5f7d52c7fd246d32a158d0ecba9d946f383,0.19727891156462585,0.17006802721088435,147.0,9.333333333333334,2,3,0.33750222552675,False,1.0,9.33333333333333,29,1.96679686196148,False
ad743978ed62cdf18bb3f8d580deb27b9b2195a4,0.000968054211035818,0.0006453694740238787,1549.5,50.5,2,2,0.7219280948873621,False,1.5,1.0,85,1.24784851074217,False
8f3b423b73a76914af2bee72db94f177b2a3add8,0.03454715219421102,0.01680672268907563,178.5,4.722222222222217,2,6,2.00153879838362,False,0.5,8.33333333333333,49,1.96679686551914,False
72414e6c91cbfea5b4ef308b011cdeee69716a3f,0.015456579214968477,0.011185682326621925,1229.25,16.8125,2,4,1.6372835107741397,False,0.75,1.0,93,1.24784851074217,False
47bf7fd8bbaca22a89e7429e52dcac5a5126d38a,0.020607375271149676,0.020065075921908895,922.0,1.4375,2,4,1.63964968123326,False,0.5,3.0,4,1.125,False
3786f399a65183058e16b0ddf17e34c56c7b6d36,0.021316614420062698,0.017763845350052248,1595.0,32.222222222222236,2,3,0.395845491514365,False,1.0,0.666666666666667,91,1.24784851074217,False
c56582d19b3060270c3f95443d1945a2db9b8892,0.02430751837196156,0.014132278123233465,442.25,11.6875,2,4,1.62168440824576,False,0.75,4.5,74,1.24784851074217,False
e3e22fe37eae6b22ba80ae24dfc7a219a119d92a,0.15217391304347827,0.11371237458193979,996.6666666666666,2.222222222222223,2,3,0.627481275180504,False,0.666666666666667,0.0,5,1.1875,False
5a465ae05b0dc8c9bea6412f130d02cdd1a0f54d,0.006730769230769231,0.004807692307692308,520.0,47.25,2,2,0.4138168503036339,False,1.5,0.0,90,1.96679686551914,False
656cee4138f56ab0e2caea198a63fe531c6a0916,0.024691358024691357,0.009876543209876543,202.5,10.75,2,4,1.70796907355007,False,0.75,18.75,74,1.96679686551914,False
8b387823be8fc3659782445fea63ba36bf4e0659,0.017857142857142856,0.018973214285714284,597.3333333333334,9.777777777777766,1,3,1.33028676569529,False,1.0,4.0,61,53.0,False
ccf42acf70609e8086c3f46b5c18ca8f6c13117d,0.03734439834024896,0.0,80.33333333333333,12.444444444444434,2,3,1.22439444540599,False,1.0,35.3333333333333,50,1.96679686551914,False
4ebd558b41cc10348a97a2cafa03e6055a079129,0.018964259664478483,0.010211524434719184,457.0,11.666666666666666,2,3,0.7475846798245741,False,1.0,10.0,49,1.24784851074216,False
79e64fcc4fa035d753133cbf8d81c30b6e2c30ee,0.03067484662576687,0.012269938650306749,81.5,43.75,2,2,0.8631205685666309,False,1.5,1.0,100,1.96679686551914,False
ba1ef8c0c3380e264256a3e06b7eff798aa29e0e,0.05263157894736842,0.027960526315789474,121.6,0.6799999999999999,2,5,1.60132440800262,False,0.4,7.2,2,0.75,False
17cc1759fceb3ee260e18c5e11ce7598cb8c31aa,0.0234375,0.009765625,341.3333333333333,7.666666666666667,2,3,1.25329757846304,False,1.0,12.333333333333302,19,1.96679306030273,False
02022f99315a204b7ebfac3ccece5d913f373518,0.026859504132231406,0.006198347107438017,242.0,47.0,2,2,0.811278124459133,False,1.5,1.0,109,1.96679686551914,False
1596f8aa10e3af2549c406a90a04ab85447830ea,0.014173228346456693,0.010433070866141732,846.6666666666666,6.05555555555555,2,6,1.5003552654840202,False,0.5,9.33333333333333,39,1.96679686551579,False
3f5229c66f93e6e36c36cd6793a0daefcadb55ca,0.00993676603432701,0.005420054200542005,553.5,7.0,2,2,0.322756958897398,False,1.0,0.0,19,1.24784469604492,False
6da6ebed1ec106734a344d3f25c08fdcc615ab9a,0.023972602739726026,0.01598173515981735,657.0,17.75,2,4,0.809562090900288,False,0.75,17.0,107,1.24784851074217,False
a214798763e78b6434d87bb75b798d222b950c0d,0.024844720496894408,0.006211180124223602,161.0,6.0,1,1,0.0,False,2.0,0.0,35,31.0,False
d60908dcf9c8c0cfb3701d1b9b5f52e8239691df,0.0022232103156958646,0.0017785682525566918,562.25,10.0,3,4,1.83659166810898,False,0.75,6.25,37,1.03470002073108,False
