commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
2a60c998cc9ca8b9a90d8c7865f7494963395b3b,0.04081632653061224,0.10204081632653061,49.0,2.0,1,1,0.0,False,1.0,2.0,5,3.0,False
f4a9e1b9be856b43e9e512bf40342514fa7856c8,0.01576182136602452,0.012259194395796848,571.0,8.0,1,1,0.0,False,3.0,2.0,53,37.0,True
2a87d816a24c62215d682e3a7af65489c0d6e708,0.0035971223021582736,0.0,556.0,7.0,1,1,0.0,False,2.0,13.0,104,47.0,False
6a78e88237cd2d2947cf5461e9da8359a16a0228,0.32894736842105265,0.32894736842105265,9.5,1.3125,2,8,2.6937400547328902,False,1.25,1.625,4,1.4375,False
0b84871dbca8a1a33407e7322e3c6162d24b4c29,0.009057971014492754,0.0036231884057971015,276.0,3.0,1,2,0.591672778582327,False,2.0,43.5,569,229.0,False
b51d733a5783ef29077951e842882bb002a4139e,0.08131487889273356,0.04325259515570934,192.66666666666666,0.7777777777777768,1,3,1.30644248476978,False,0.333333333333333,4.0,399,150.0,False
9e64396ca4c24804d5fd4e96212eed54530ca409,0.2698412698412698,0.3746031746031746,39.375,0.53125,1,8,2.46498823594406,False,0.875,60.125,135,76.0,False
9115a5de62dcb832569727773112a4688ef63f03,0.043478260869565216,0.07608695652173914,46.0,1.0,1,2,0.94566030460064,False,1.0,0.0,1,1.0,False
1418d18af43229b442d3ed747fdb8088d4fa5b6f,0.005780346820809248,0.004624277456647399,216.25,0.25,1,4,1.83659166810898,False,0.75,1.25,3,3.0,False
2c5bade4ee6db747cbc7b0884094ad443834e3b1,0.11320754716981132,0.06132075471698113,70.66666666666667,1.2222222222222232,1,3,1.11984023878458,False,1.0,20.0,7,7.0,False
4358acfe07e991090fbe009aafe3f5110fbf0c40,0.017871017871017872,0.029526029526029528,321.75,7.0,1,4,1.4382467639676202,False,2.25,15.25,1102,22.0,False
9fa47a2039273c4318fafbe78f8253921984b70d,0.036036036036036036,0.009009009009009009,111.0,1.0,1,1,0.0,False,1.0,0.0,18,11.0,False
