commit_id,RII
8d6c5c41f255b804e89338562acfcc92e0829606,0.5
d09ade4d0b64c1f0f629fe9361d511ed905732c6,0.8108108108108109
f6990e06b4d2dbffb2758ab89ef855ba3947bcf3,0.7966101694915254
7be6fc4e5d1a4db76be02d221079d78c55c28c49,0.92
cf3d3a0643ace6f4b4bc2c6ff434bbff249e92a3,0.4285714285714285
51d1c6ffa711b02f14b996204dfda66b01f88851,1.0
1ecee2e06287a7dbc93da7e6b37431b0fe053e7f,0.6923076923076923
5c7b7adacb47242fe4c82e982cb06e6276f6f862,0.3636363636363636
e93ebeae51a7c4dc0840e2a73b3ac09a033a0c29,1.0
f95ec3f5bf12bee07c90943cff3b135e6a7e7a8b,0.6333333333333333
cdcb8514a030cfd0934071b426274a8b7838021c,0.8671586715867159
382af3f62737491afb380b2402ce2f58256c5974,0.6885245901639344
2ee80854a5d113cfe654643481ff8ca2e5978003,0.7333333333333333
d7fb2d3c859c852e303bb002d56e72813a1af7b2,0.8613861386138614
d115e2cc3a15c7fb26cd9af509a6a5b203031914,0.3684210526315789
ee6468b8a1c4d9d2714a80bc52bab34b336e43a0,1.0
22fb49704b6e6041ec3258539d601876d6530908,0.7932960893854749
aa10f303e3cb5b8b533e3407a6be6d2b4d81217c,0.7818181818181819
7313955d04c90aee2e742d44039b8d4265c72dd5,0.8360655737704918
466f93c8b6ccd88572025df79665f496f8367060,0.7407407407407407
9de98c42cb68f5bf92a16653f2e97b6e24896e5f,1.0
929e91a08c5387c692ed3257361190b83d72f2e9,0.8648648648648649
b903b25072a6e77ff66a3d669c71a0b0463a3f96,0.0
d074c686b3ba0ba6843d0a25dca5ac991f919e68,0.7777777777777778
174b3e8a7482efcf3afe659ca7b903fb7b087d10,0.8181818181818182
c5bce7be4795917fed9ff9f6dd5f8cdd83a3c510,0.8181818181818182
f5f95fe43aa5ee12ca755d8c5c540452a6613fd7,0.8245614035087719
322f9ac7b152713ae012cbeaa7ec6dc01860db15,1.0
393baff732019f48ad7a38c5d7b7dea671aa81c9,0.2727272727272727
19e46e358e31ef730d7486c517a61aff5f3d0149,1.0
6285cbb4990736ed25cea739c421fcfe0cd9d591,1.0
f786508cd3e54d4f5df2e93843571dde8961e5a5,0.6153846153846154
05a497f35ade5b00ad049cf18873068379ef7ccd,1.0
fc83909c3f697e725790874a1773707a8ff6b2b4,0.6451612903225806
ee705fa5eefed4e3ba892a0ad19725292e367265,0.875
566597503ce7b00c5c62ece919eb2e33c84bfc6b,0.875
e381af1e1ecce489a28f7d63363908ec2dd8b551,0.4074074074074074
02b87fc6b3611d56216a62c65215e92db56e16d9,1.0
687d4dbd1d26c3f6cfd24ee37e872a1fef9552d1,0.3333333333333333
8bd9dd0f336f9bd1c6a14a6689a5b0bf6face4f0,1.0
1a865e30ea2b152cb08e6757764850300c5a43bd,0.9523809523809524
fb154e3a032d99ad535cbb749fe3ee126347e102,0.8571428571428571
e75e481ec16a4c6c9298f754fc223f9fc3c219c3,0.9318181818181818
f4998a781376e1f15a2b72135eaa3db38bebde99,1.0
7f14e37076c0cb9cc2efa2cb50095c9bff04780e,0.7567567567567568
af3fef3463e7b17b8e2c509661f07f2e4d425e2a,0.875
e89ac4b07740f977fb1354094381d2460e69f503,0.75
21476f0b094b6db25c99b6dc21b76d91415ee920,0.4
dec4c1614ee38c182bfe08c41138e1473ed1965a,0.5925925925925926
d099c1c78a9782378397e32f1ecd4330ade8c5b6,0.684931506849315
f1894a3c5b92f812ae2b6cf45c38af6652bc6c80,0.6875
2bec54de58ca8c5feaa24aee6444e1d7d507b14f,0.5789473684210527
c245af01fafc1d698b0a0fa09fc81f2fe62face9,0.6774193548387096
c4e049e0ba1d561d0c8cd8657b433ba26af748ef,0.4444444444444444
37214591e9e15532753d3e22ffb345c0b446a2bd,1.0
0c462b223f151208ff7bd5148cee0e436c23d795,0.8461538461538461
4e5bdc46bc717d365cce95dd7be0685ef8443dd7,0.8461538461538461
ea650d8d6c139ab7d6078c09da5c3cf72f2915fb,0.5348837209302325
5c5c163aa3315e063041cefc55a4b1a753494ada,0.6
76e22cc8bfca9a91145869b204158113db329ab9,0.5833333333333334
0b14427e6c081c8110eac7678b49c01010156946,0.8418079096045198
82c5214ab1bc7740027a860b4689d330856eb498,0.5531914893617021
97ce72a97efb57a5dbfb759ac8144c0890583068,0.78125
3460a5e345f50ffcdd03a896b4410acbbe3b7711,0.6515151515151515
ba8647f511e1cec60a181d7e103a5b2fd314e4cc,0.8461538461538461
6ba9b70d85a89f1a28c5b159ad553ab6ffef80b2,0.6382978723404256
aaf3b6c6ff3daa7d8c8468e6b5ce84cf10e53484,0.5
35de12b8ed799fd0cbd2a3bfd12e1cb7e286f516,0.4893617021276595
578ea5580fe75962faae5298e100bfa0f291102b,0.5925925925925926
8fa094ad6ad3b4f8a3102b79d4e36146f53abea8,0.8095238095238095
a503521a2c0ec6c4ea42436e707563cef381da32,0.7538461538461538
a90d3205d2a23945eaab8b756cfbeeb4377c3c04,0.8936170212765957
9950db1817f07199f436781e6a6127e6b54fc521,0.7857142857142857
1e15cf0355632bda48ec892d56f0e34f5c80c561,0.8035714285714286
96a1477d02e29b3002678f4da9ca55184888a54c,0.8095238095238095
aecf7afba68ec27f1c5aafec05699d2e6cd151b6,0.6923076923076923
9871771bb55b3da4fd03435ddb5990e20e546c0e,0.8571428571428571
ee08b2c8035a3ad067c865f1d49fc671aa778a47,0.5416666666666666
2a49e1a3a44c8b428ec5ea1b7f4c3c11c75e2292,0.4333333333333333
8a77d0b2898e4df4f1c36185d1952e2c8f05a27c,0.6621621621621622
245c62881937f372b6f104f1042b083cf79f97e9,0.7368421052631579
3954a2fb1cbc7a8a0d1ad5859e7f5c9415530f4c,1.0
9eb87574a3e10904b1d1fa92bf542b6b0eddcf78,0.8867924528301887
5904e00b4f7991014d57616fb613d647d4b5e58e,0.875
a15d473c464b9ed52f09ff719ec3c53b7473a17d,0.45
649080131c02660bcfc0d25485a4baececb80e0b,0.7142857142857143
d09ceac1f7a85fce688b20528a1b095a8042bebd,0.7272727272727273
341b4a444efba9910331180155c41406be599644,0.8333333333333334
47b416b34617cc42b83762221079622a6812b866,0.9333333333333332
9b6671dc29fa304f5689a4104c0dbfdfddd610aa,0.4444444444444444
aac547249134ec4f9d5229d28e4fdeef0f6f0dbb,0.4285714285714285
513718f92dc572da22a995830fe203b969f23493,0.7058823529411765
bfc830caa4b61d57abfcbfcae4ddbeb7ae6ba51d,0.3181818181818182
68328e29be6d75c415cb0b3725dfc620bdfa9ccb,0.75
cb5c6c90c4c835a5f263629d938ed42a925bd0c2,0.4210526315789473
3e6d128c83c76ed53c8eb643b2b7aca34ae1ba88,0.8113207547169812
6c0cb4d15179103d4f83fe5b2f8d8f6a05f3a789,1.0
504b801ca0e7fd3944872d3214539feb2d614f06,1.0
2d45bfdffdf36a7f9c524cf76f09d2cba64c1528,0.9444444444444444
64b5a70a53ff92fc65efdf0f4048c21ea3181c47,0.6
e3c696551952941ae0e38afed0323b80e02168c0,0.686046511627907
bb8fd6a2670d00d562673f32a55d3d0dd7aaa69c,0.6
97dcf05fde56dc97ac0cc55e7a807d8ab7e2c08a,0.8181818181818182
f9e04d7544ffe2d5141f33e43f21eb1ebcce9766,0.6666666666666666
2fbd0bfbebc345e7a2ce0aa13437804b33b8bdcc,0.8418079096045198
877021eb50dd0168b15a713602c0295bb79615eb,0.88
0317cf74cd83afa53419c711e616034573b0cd36,0.75
7f0f8cb7b05291084cbcba664cf24401203b170c,1.0
90727b82e077e9ac80b77a37d3dc29d128da8c7b,0.8
f2ff6cca376c4ade339affb80655db35aff866a7,0.8421052631578947
4cbead84846f4f65c843fd5101ecc0bd7595c9c5,0.5384615384615384
c7f5167845ce52b060d4f1037ed2ddee5cfa3e4e,0.5454545454545454
b2b976a03b3e06017b9844be2e345afc6ab836c7,0.5
4bb0456c66ae3461ac368647c698c753534b0225,0.6363636363636364
5760d03c87cf00c9086b1f07a7b57d756ac47aad,0.759493670886076
f10c97d390656436cf256ade2fa3549d8990560f,1.0
2c5dd549e31aa5d3377ff2619ede8e92b8dc5d0f,1.0
649144435718c7f446e9a056fc2988dc75fae14c,0.6875
e8eed98feb5aa482abf9cec156e5b87022769604,0.8571428571428571
186df142cc19c2969c1f8b56df0d8f75e3db66b1,0.7735849056603774
d2b31fe25f34ca0c6b4edc250e3b25cce04583e6,0.75
86236dd6c4ed4ae6b980478b8c23564bd275891e,0.9615384615384616
a42c8910559743b445286417924366cccbf70725,0.7058823529411765
8c0f2a0d59f3b5f59ea62a6d2d23bf105e4d911b,0.5555555555555556
1191be630ff05c9f1a540b952a8e34665f7fc181,1.0
a90f8fb50fc0f24d2e9481651b7c14c90ad7e861,0.6363636363636364
f395f67d62f083529165af21c75dceb1ba46dd2e,0.5666666666666667
2e6063b00694dec5002366a59baef5bca30b0d2a,0.7391304347826086
59586d801543a4209f2daf277c07a4f4e55414ba,0.68
a3c0a0e799688b790bacf55b5d8f7b6b70e9cc5f,0.8333333333333334
2eca60199abe958d069288f53d79499c465a03db,0.6962962962962963
e7b63aebcb99f9015a0d9e86a4c5c41995c1a4ec,0.7540983606557377
efc83da2a0d8d881904250fb896d45b383a3adf6,0.6363636363636364
8e8bb50afd823a26d9a7ed1311ad050ef059fb5d,0.7142857142857143
75288531976411a9dec34c362a51ef6ff965177c,0.84
96f9fc91993b04166f30fdf2dc5145ac91dbf1df,0.6666666666666666
bf78f15ffb438cc13546328b2e85cba6f51b9422,0.7777777777777778
a89d4609b200ec18c9d79811626e798a4e16c646,0.8333333333333334
1e0c51c66e107a79b43c16dc1808168636626a3b,0.6666666666666666
15ebdd5664de4cc54676b728f933de0f6fc157be,1.0
4b661b367022fdde5d1914437892910e14fbd3a6,0.7450980392156863
