commit_id,RII
0ebc9be6d657c3ddb629c1eca8d030d45150cf29,0.0
8d989a2a1005938a2bbd2112250e0f48582dc5aa,0.0
1a4ea047e6ec7fa1b52e7e6d1fe61267ad1bc6ac,0.0
69fe71c48b966692ee08757069747fe76bcb5fab,0.0
35a903559dc267a8b2523fee12aa7a241f45ed3a,0.0
9dde66b52145948462e4eaff1754eaa57c9ec41e,0.0
00b26f2e05545388d8e04e80c019df32df653c93,0.0
2350d01b3b8931aa9414fbd9c40fe0006f4b94a7,0.0
cb4d2117c10c643e3cdc51a83923d3d79f261475,0.0
0521c258370696abb89174e6bb05a27a3acffb7f,0.0
73c5e43c6c161aa18aa9e8ff2b09e582c7aedce4,0.0
dd453de6f8c8ff3c378ef87bf2a357e897fbe2ac,0.0
1955dc26452d0ca420c411d772a08711c3e2ccef,0.0
fe868321a367cab4bdbbaed4ea857ab8b8bf9b3b,0.0
7469f4b678d2ea8ad331ea5a47cdc69e4a6e6815,0.0
b65a28346fa22c22e85b4e94f50f73c3eb1a40aa,0.0
e818a64d28a74cc867f97e1c2afb605dc5e0a49a,0.0
5a988e4a81a0a40e04167f62e41f6d6755513190,0.0
f8d4294e5a55a6507cb80e3ee82ef600f92adfa6,0.0
e6130d545da46771c631db1aba1bf133478cab98,0.0
bf64fb33747103107fc06423f777764b31f6413d,0.0
9ee2bd46057ea4c838376cdfef769b06013ffab2,0.0
5e146123170080b37b0a74586a62bb205c7d8766,0.0
017f11f7decccd4ac398f9d81efe1b3adec81975,0.0
5ce05b6187669bf242298924155a73be251e3d8d,0.0
a28730a38976ab4277dd10eeb007215fb46fb69f,0.0
49ea52428e9ff388d161d8c071bf0073501b60ca,0.0
59719977aa8bbeaf6f4984a126fcf3cedd528b2f,0.0
e01bf3c783d7f595246d7f08fcbfaac488c8aeed,0.0
e85f6cb019b769fcf21e648ca8e18f92212d209c,0.0
7ba91bb16ac5d1731fde020fe72b9487d2d191d3,0.0
ae25f1ef10e3bc35be027c22255784a8816b9f1e,0.0
7ccb1c594cad2680e169d32e31b22f95108e6f0b,0.0
eb62b8f18f3699123bd1dd47e7e29ef175a026d7,0.0
555b971f26f35df5679461f1ea89c12ab529c38c,0.0
fc18e1b40aed35e3b19a67f4b8d23f37dd2e2100,0.0
98e4d8309bc635dba23297cbec9d08076a4eefe4,0.0
52439443a83528c2d38709e03371fbabd7d5a4e1,0.0
725f35387f1fe89719f21c27ee820edf128631b0,0.0
ee7f5d5f6fa57dc22d5e644a6cba1a7cd0f4854c,0.0
28088089772015e1fa6dbf93635ffafc4c97ccac,0.0
75a20d97141029c1223496d38d8b61a3a1c309da,0.0
438957a05aca46e0b1857bc8d5b2c05164849aba,0.0
32c43a2ff169ee968662a4f17f2d528a2962bf38,0.0
129bf3d4722477f12b1e8b175baa91daef8180fb,0.0
d65949ffbc4408de59d16fefac644881eff1c77d,0.0
8e8e5e18cea4aab4b3991e746d6e80dc4634332b,0.0
716c58b2d9b1d0c95b6deee3fd078cdbc1eedd01,0.0
7ee1739a26fe63b397660b4f95ed51c9af67ce9b,0.0
89c8864035433f2e1e98e5a0d267b66b1234c44e,0.0
1f60b1181030ce4c7d194c8156dc69c61bd6d034,0.0
246e4ebca973bdbdd9a1b05f2feb4b67240d22c0,0.0
026709a224490d2519a438fe10776239caa29fbb,0.0
aa983df5f9b391f132377ed1ed6e9d3c27fe8a7e,0.0
46a7ce490b88ba8c3fa40789f8562eaf82e80124,0.0
869802dd2b203769ed2a2afb24f4b7377d5b5047,0.0
99b7815c7efddcb93bb51e21d3c05edab0d576ce,0.0
da6fe5c8d5ca7c64b79a7f0d78046bae93eea20c,0.0
13d32f33215cf17308411804182fa356591ccd51,0.0
98356a85117b02e1032adbd6467a2d3e30c2df34,0.0
aebc11b622014c738c4e0d65126483c60d15bf22,0.0
246bc860cb477e8ba7061546aa7c9c55bf9c6729,0.0
ac331ba3cf693dcbbfdbad2a079f5cb7a87d7f62,0.0
dcacc0645da1239c811100684d5f8cdc4392c251,0.0
de60da8f11b96458513234b4750f508a901bf5f4,0.0
c340d8920bf00374335e080aca7aaae08d7b2fe1,0.0
08920be7771b4e1b23494ea369d9ce3cdcd91529,0.0
7f3ece4f67b30a4491aa1748e659b5e5b2b3cb07,0.0
607ded6bde649b982ed8653bfd913ca37df525c9,0.0
dc3d4495db97fc6cced8a932d3425bf50bb1b8bf,0.0
c0fbc26a8d9310b115a3596b58a8f106069f6d1a,0.0
ee8a0895d01ce4c311ddc262de4d24247fa14551,0.0
d85828e1a748e8abcedf61fbb362b5d3cc6214b2,0.0
e261f19ffa749f350441adecf2e350206abf43c7,0.064516129032258
fe150010636f3f7ccb4320a88c63411f15238d1d,0.0
69ba005ecbe8245d840ff837e8e19dd32e38869f,0.0
8912913271fc9495473c96c85a3abbf5d9b1b56b,0.0
3bb7eb1293e93b1d4ef078f4c0a73f1afe245e13,0.0
ce219f0584651c18424fe1c61cd4501b9590eace,0.0
90e1e06942369a70e8371f8518b49127f0a46077,0.0
67077e02eb5eb371a56e214fcf0945acb8e20db9,0.0
b1a614384ba3d3693c382c128ee626940ef52fe7,0.0
bd630c0a6b6f5d92df50be0ff1553df65bef8bcc,0.0
307d29b54a49997af84979f43cd368273ec55c81,0.0
3bf3dba744ab7cdcbdff300e1ac52a02ce33b586,0.0
62ad1f547160f179ca920510ef34461fa408da6b,0.0
4f707860aea50e3729eb37fce2e152dd7e6ee0a2,0.0
ae373cf82d03205bd8acb98688b348b75892ba5b,0.0
d066a6df62546fe99cad56f97f7d9b5f5ea8e057,0.0
909b657864d56ed5a0c75e41dfa595e8e4d64f5a,0.0
a25a9fb8577770994c1a1e1cd7c334e37c2f4c53,0.0
daa5402fd7d7044fcc71d20a5aea32e1f95e75e8,0.0
a5bde6d91531420b4480ca9dd01d35bb5ce3eff3,0.0
c758ebea807b078875a7dd1b7ed90fa6c2ab3b89,0.0
0b75735ef40b40076a9fa6ac4cc8fe74081bee38,0.0
663f9eb99aae5529bedb72c1c6f74d050d31c943,0.0
ef4a0d788fdc54a55cd8931cfd0ee411181dd601,0.0
e97304b3d9963aa12f3409cdcd0bdea8801f4f4a,0.0
afa17f6dd4fda6f04fadb51411268dd0f186bb7c,0.0
2b570a83ef13933321de678827d4cb10e521276d,0.0
6897b28fe121295ee6df7b6439a29793f126bc54,0.0
3fc5447f28e92a898647d6a9fa917ad839913f84,0.0
dc99cc1b8ff973d5726e390c7ba5351e58d9a63d,0.0
45cbc0b472dc414be769f2da983e1183fcabc4d2,0.0
8cf77058af9cbdef39f782913ca3d4c392020156,0.0
0ddfffbb194c2d7ad2563091dc9f6a4e18d3ccb1,0.0
428f97453319246490e6bbf250277c34470fc734,0.0
4211525f54c461b0d5e2787a1468bc8640396a8c,0.0
edfb7a878744f7578352c7136a96915056b9d7ea,0.0
98c1c9e9f07b41c96bdd9101505905f73ebdf97c,0.0
bff4c68428da85908875b47023293b7cc7cb98c2,0.0
09a55c97fe1daea31147ca92c93504ed883f9ce0,0.0
f08e36a6698f03e315db5c242a0f6fce57930df9,0.0
e776ab89b5600b0ace761763dd8e4e394c936175,0.0
9baa4c90a21763542551f21bb2b8cfeb7cd43f07,0.0
2d6744be05eb6e4b70005b9133ed19ed4e75c692,0.0
49095bc321a8f75ecfcb467fcff9a7b6a58303e6,0.0
5ff1f006498c8b8df5c830fdd3515f54aac531f0,0.0
c541d65987a019d0a2ee550422edaecd09ad5869,0.0
42b3077276fedc95a41e48b6db5b95b458c8db7d,0.0
5ebb67cafa6a7c6fe2ad0fcd68d6ab9fc160cb90,0.0
ca51bd41b4cda60e2e115e134406e41ef29cf5fe,0.0
b9bb776e4f06ca138ee2d878a3a8d8f3cd09a847,0.0
0e1c08adbfe7c69f5d28c28122cc32ad471a6ab8,0.0
e705c0e01123befde015403b08585ba89adbfe7c,0.0
29fda1f334d6b099ac075047f6591b54ad17a08b,0.0
3f254252b6a366060fbc65de59fc988ab4a2d9b9,0.0
f6d80929d28eb5bf61d8dea9aee70353c6ee6d54,0.1818181818181818
a9756cbf0294e3a316d871d2af2e18e547ffa782,0.0
50e17ebb8dc7cd4d7e782338d4b6d0cd442d7af6,0.0
061e8717fdd629261d1df3864be0fda7f154870d,0.0
348e139c14091ee6d5240a15effefb7a2a869287,0.0
beb87ebed25aac695150399b239ea4c1398cd97b,0.0
ed0058ff5c7d4c15dc5e577ebcccba7818538fca,0.0
a773cb35722a8125bbc986a455e84e0e2325acf4,0.0
cf4414963f7992ee09b35da240bf07c1d73a3263,0.0
4ecf3a338a33d886691c4834380af9fed8e8d2be,0.0
bb7ffad98b1117df824313624c44eb20154f08aa,0.0
6abf0ec8268129871f015cb491786703c96d10c1,0.0
84507cae1181bf886d18f4a809809c0476265eef,0.0
5d34e8b3975c13fe99401544200384e9f24cd78b,0.0
38b2f4d96d01eada61f7e7b43d9e9f5e03e4da87,0.0
efce67b1b7dde37b7459b11533bcdf48067c1222,0.0
1a993045d50a18c2db87ef53e11e81b2d136536b,0.0
06fbf5735caa7e30d52c121389875ab974f96ddd,0.0
e6652c246d5633904097800e1dbeb9f846d7357b,0.0
a0cb1ce59f10ade3d5a64d0abef5954b42a33860,0.0
0a34a12d55309c35354d7b15e76a685c58bd09d7,0.0
fd5c05eb836ac204d4c93572d37f119697fec07e,0.0
fa0852ba76eae92666def012ba026bfb721aa9b0,0.0
15f0050d4db1899aeab01e19eacbd7eb111600a7,0.0
5a9413fdd3508891e8e21df2ac4e6f3aef694cc8,0.0
255daeb4eb4da60b7141499d797aa2dbcf19eac5,0.0
e12ef4ca3d511ea6ec1ac2475c007f9b1c403203,0.0
a164626dedb6c295e48a046d964d1c49e4a98f6f,0.0
cc825a89e4e9fade0b2fad9a416a43e9babdaa4a,0.0
0f5a7e8f75ef449018260481a8251cc5eeaebcdf,0.0
6d0d100a2a572327e27921e0af3c67427813b6d7,0.0
bb674402cdeafd0325d7acd7f63dd4525969528b,0.0
8f66e9ad4dcb283e9c0d9f42b6a94a56d8db846d,0.0
30a2fde8618545f938d7c1cc05cfb77082117c11,0.0
fc45ad4679259b6513d7a82007d3e15928783da7,0.0
b393b43e6b08881201af520207d5c75389fc328e,0.0
f43aec276f9f9c187662bbf87d65f099b73f9dc1,0.0
ec3199560348d731b4a9771021864a17611acea4,0.0
044479cde409848ce14ffebce84d8f8cf01bc593,0.0
