commit_id,RII
14b42f795641e13f9703286a527015cbf99a7788,0.1
c0e190cdefabc7c59b11bbe0de843baec78efe3f,1.0
8c884ee6a6433745e68febdc68f0b22520a7e335,0.8823529411764706
98f64070891a34e3a8b3f0483a7f5397b8a6933b,0.6052631578947368
ee855fe1aa4a4f549c9d91c81ee53f448828d81a,0.7777777777777778
66b103895720700c5ea47e8f75a1105aca6e9342,1.0
7fd9268f7b89afa2e41b526f1f4d7bfc90a519cf,0.8352272727272727
74e22092519270428c067a5209ec3028e0745bea,0.0
d0c019a07ee63a8c31de2d60513ed8f03494e348,0.0
7e154a36f74ad0ea7e0f6d48b71a5a73d99330e7,0.0
50f2b245c1a666400fab7ddfdebf7c1c2bdf3084,0.0
7062ed7db36f913328a9124797c47f70e3461025,0.0
0386790e757fe4eeae4a179e573f71ef8c7de43c,0.0
6b80dbb97b3d9b533f60d5c09639ea6c7c5f2be5,0.0
8a719e037201e343e22a3d2479651e781ddaccc1,0.0
4524f384dc041f33297b47b181be6b59061577b4,0.0
98952b3cc7bb9b08ad553da014c80b79d0bc24d6,0.0
1d2e776d8c4ffbe59e40985ecfc3b010d99519d1,0.0
547ccedcfa081de2679f9607e4e868041c2cc55f,0.0
4fc74958e3569f6179c11fddace99b674c81f370,0.0
8034390ef0f49a1ed180bc1e883dbbd1f6d864a0,0.631578947368421
e3dfad304e6c2ffc146cdb9bc25a1d683f289ace,0.0
e287e02b12ca3ca00184fabf07a7dc0a52571a23,0.0
8b538d62bd7ddcefd177bfed01b10b39fc971bb1,0.0
dd514b2bb8c476642952bf923de8d4c81bbeca7d,0.0
af42c37899e8fc66590e7f3c4893f8224441f6a8,0.0
5a921a3239e8b6c6f0fd6a65093c491ac3e539fd,0.0
f236bc20ff5995aa367089afcd0a6738aaaae754,0.0
a2a417caf9fa4f177e099fed7d2a9b8d1942a9d6,0.0
161b1aa16ef0821c15fc7283d87cd83336b28d1a,0.0
3f3358b6d4374662f5ca57c6e93e009b58a6b2a2,0.0
d60e2ea581289a02efcef3b692bbb043fbdf3199,0.0
ee6b5e044c5a4b8ec996b05da76a21c191a95149,0.0
4471dc08b64809f3cdcbff6b8c830e13df87b117,0.0
1eb5f53aa4f5c5c0f67ce62d86e8d9b4e5bbc500,0.0
370ce2b4b73b60ca52a4fbce246f3fd87b8dbf85,0.0
693d4ca1a6fbb883fef5a2e7228ad56dd2f95fc8,0.0
23d72bccbeeeb0774b86c47e05cdcd1575a5d38a,0.0
31dadf0242e2c4884035f9da1b67d2e916e33743,0.0
6d4991e312548bc81e0f6b790a370b6165a92df9,0.0
6e5bd2497af2b6bb67a47e4f3defa50da3cad4c7,0.0
ec466d358dcd5ff9e035a6d5de82ada12d187ae0,0.0
fdac34e6ab2a7760c170f53556fec7dca8ee9b22,0.0
013cda2d79e1b82755cf948b668f4fb40b4efe62,0.0
69269e76a43adf85a478240280c6ab3c7eef4d8e,0.0
0839def4bdbfd9f5939e463f42cfbc81a98a8eff,0.0
2fa8c748537a86a8b81b43ab7df060b6e61f5085,0.0
49026f11781181c38e9d5edb634be9d27245c961,0.0
907ee7b5eae9e163e7abb24f97dedbaa78bc9d8c,0.0
27c099b043704d16a22c33e0602f0ae7295cab25,0.0
bde49e3711a45721a0d1df9acf3ce2e5a8f990e9,0.0
c213952fa180c56908ef70c01a784d24202beb55,0.0
7efa12705d91e21eec527ab49033b01ca5e3e3ce,0.0
a93ef199b2375c422e35d82ac7aa3a2fdacc1e74,0.0555555555555555
d88b5bdfde0b6d020e687f6d59ad88d577910ae9,0.0
13c432f7952de27e9bf8cb4adb33a91ae3a4b738,0.0
4a3d244a2cb95654d18368de6e5b67661d4f4f10,0.0
217eb90444ef6a6aacf95997666768ee849e6769,0.0
38a1b605533632f61f4c23b69933eb496098311b,0.0
ea702c384fcfb5a46c5d1354498e418c5801ed30,0.0
6f4dea9dbce5cc9f69a917182981b41a56a98a85,0.0
d22987f01d50549d855ae092b69f520d75bfeb7b,0.0
8838fa8010c146af6aab014a41bc7e68318b4eb0,0.0
841d2d1a26af94ec95c480dbf2453f9c7d28c2f7,0.0
1162cc1dd30e896e8c7a03f960b7d7bcbf883624,0.0
761711ecaf9ce8a876defdcaf6802c1e048edc3d,0.0
47c99f38726dd5bd3bf2c2f8a8a999d36b53ffcf,0.0
69b451e28944deb162f7427105c3090f41c8797f,0.0
e0098b4567541d1c0cefc6f57ce38f67a9133b5e,0.0
a8ccdc6154a1e10982cb80df82e8661903eb9ae5,0.0
7b3d1bf6a398f5b1f454a7719d04f5ee9e630f96,0.0
ea73356905ff4663d0d085c46b348fa4e9b9568d,0.0
fa4ffb8767da18b2b84ef3d3cbeb2d4c5b804dbe,0.0
9d9bb708bf59c93672306cd731b89d7df114bba7,0.0
13ba57dcfc45e60de281cc55125e7446322308ba,0.0
21443f214fc6f1f51037e27f8ece155cf1eb288c,0.0
ed1a548c503f041c025e00e75d338b4fc4a51f47,0.6111111111111112
517503db2616531b08ee4d08d39c0e1c0bd19e97,0.0
478505632edc8f4b51e4ed561d1adf455256c3e4,0.0
b8b1bca44095df0481fc6bb0d7ea5c06686b9337,0.0
a99f70feb23db9ac4274cad9e8cbbf9934d3d075,0.0
76bcccd61f61d33a4a4d4db02043a2f0063d0d38,0.0
2490b1c4994295ba6c291b1109c5d67ebb4c244d,0.0
13c3e049fbf22522c90c2a0b4b4f680b974d9bea,0.0
97358411af15b64a4bc21c58a0e477fbe9c9b79d,0.0
ff189fa05ccdacac100f3d15d167dcbe561f57a6,0.0
28e59a1df7da9bbfc133180ee332a68e4540ee3e,0.0
83d17e5b2403a4916d51ab69825ea657f8c802a7,0.0
a611178408cf8497054ff015caba18cfcff70a60,0.0
7e453df3179efed92d5bbe4ce9ee1d90a07cd503,0.0
