commit_id,RII
4a1eb71961c2d6cd21b63e403eb4e1efa85bdcb8,1.0
fac8161378ef1fb7d40a5ec168ee4fbe2d9a63d9,0.5454545454545454
47c3ae4a10d03800e4316ce72782d34be4b948db,0.8
cffaf8a14dc0d1b886156fecb10c8d0616b429d7,1.0
8132ac66a0fee76802063408c2c5418f1ee92bf3,1.0
2f93c5974bc255bbc8a0fedbc0f398c69e50273a,1.0
11ab174f3952c7191fe98721b1343370302ea12e,0.032258064516129
977c5fdceef059d4733adfd2f0e20675e742159e,0.52
2f97ea8bddc765734702799ff6660c8b84a35133,1.0
bd1dd29dd4e0c0efa4d6bc65fef828e05a78bd20,0.52
76f24941df8ed849f9934ec2fb82fbd5aad431d1,1.0
a3e8a98a17d409f75ca6badfc45f7e4e8af1e427,0.8888888888888888
5dd41b67366ccb75dd0fb7010819ca6e4b131e26,0.9444444444444444
579f29601c41c203f6ddafec2006f0895256a91b,1.0
a13fc9e368e4f85d8d79d4d7ed7a931a4300e187,0.7222222222222222
8495f23191cf0896fef2a75b6e7cf9c51e5bf8fb,0.7338709677419355
c288a74dd6f8e72114a6efea81574dc0876482a0,1.0
1cd76745f09a7de97e07709a09e769fbc885d692,1.0
79eb14754b18af1e53537acb37b0151ec034e447,0.8571428571428571
c3fff5e89e00c588f906135b88fbd30e63e89447,0.3469387755102041
3f72ce255da54e4d984781fabc48031d7764ba90,1.0
ff6d3cc34a09861c2fa811e2fd0f481eae28dbd4,1.0
c67f3dfc9fc71baf432ee7f488b99eaed0d384eb,0.75
c1a672a43b9db420bcd29f39ebd13b9703ae5f0f,0.8181818181818182
624bbe4b2d37f07e884d8c55f5a0ae68260e2fc8,0.4444444444444444
4599c3c2cd13cc6a753b52e73ab93a3efb03f72c,0.75
59dde9ac687aa547f54df1a3ea8abddb8c1ba835,0.75
2f246cfc1f5a207a5850260ded16751159624226,0.0
a32c3e35110389e835a6e97103295111392a731c,1.0
b27b0d451e67e76dff9a6ebb66ff9ad119432b65,0.0
92b6fa9f4c8319b489c7393c1a329841e7df025e,0.7777777777777778
a5fcd1bc7a7a388632a2398b8449afef1674e299,0.8378378378378378
0654e34f40a1ae22788d9da2eca252dbd4a53d3e,0.9090909090909092
b16e1aefb3ac5a986513f1b0eb29f5c4a658090b,0.7948717948717948
d83f0ca4dec03beef4979b6a27d80b1a7212be9e,1.0
51126f1db31bbda9c7d036c3581d0c90fcdaefb9,1.0
cc17bab0ef7b90cee14b601e66d4b3cdc64f335e,0.9523809523809524
5fac055c516e31866ee137f839da9fd3b893aa7a,1.0
6bd3cd01ba05e2d43baf1330295c4217abf32f92,0.8125
4942dc425d00af6446484c3327e5c29a38168f9e,0.8064516129032258
6416868c2dee895fcea2b17237aaa23714a9f646,0.8888888888888888
52a7e1d8a849ee653950cb78e74704e24f356d63,0.875
4954618a253f68e85795bc4a124596ec936d62a8,0.9
ae1bc0c458f4bd65dad4340d6cc09654446c134b,0.8823529411764706
