commit_id,RII
dda8b4518e626838d3f0273fae62cc1ac59d6057,0.7464788732394366
879d51ca751f248f97b74e21ead110a3470afae0,1.0
7f2405ba73737a913e0647010b7b04098abb326e,0.7380952380952381
9691a93c647d414b863990f44d82408755fae12c,0.6666666666666666
9bed93f2bd6fb3fddcbe35afc14df2124ad7ba80,0.7647058823529411
81d320b946225da0a8ec9993be11c1be5c0b2908,0.7076923076923077
f62cbb750af9c8b837f9887b01ffc0f4f2f7e925,0.9428571428571428
5b2188c002dd6804566d505021c8b825ed4989fe,0.8571428571428571
4282f7d01c91575a552f99c5c698fc145d4fc9c4,0.7073170731707317
672e761169ef47e2b45450afec2dc95dc64d2c0a,0.75
ae7f9b0712c72bd54212a1859d83712d236e9873,1.0
4737a7ebb00abb2ce321f4a548ed105cbd4ba2b7,0.8857142857142857
8f5c35f6bee07877ed72493f6b9d452499d321a9,0.875
c7dc47382c4bf96c2666c3bfb609357c71ee9b02,1.0
82afc9e5e455c0cb06fa0c9072e61b5a801f3efe,0.8695652173913043
7cdd5c2337ac31bd30afd9d9c13b7ed6a4d6d5fd,0.8
e406aff5ba995abb04804e3ffd52e91834fb2fc1,1.0
eb8fca15b1443db0a65a28be5c0ae1b46839d471,1.0
ddfab2213db771b738d1f971e36e664f5a02f4ab,0.7777777777777778
03a8c8bbd2f4e435761f9e5cc2282b3dda9be346,0.7391304347826086
2450e13b30f79bc6ccbe6af7f45b7ba2b4a60b0f,0.7371794871794872
ad4e7bd453b1671f4f6d3a81e6346fd805f78c66,0.75
4635aafa2c8671d87243e852bf7a47384a978797,0.6153846153846154
88d5f888dd4d45604d16f98410f4286510d403dc,0.7628865979381443
79abed9c5e65d176683b68d1fcf3c3dc7aec030e,0.6836734693877551
5cfb9fe6188a5099390a81582b9805b0fc145347,0.7564766839378239
ef9a6bd74b4b43208d4a447c1723a410bbe56855,0.7391304347826086
94e9d8f3a4336a7b626cbcd730e4d2046f131196,0.8666666666666667
6d803f5f1136227adb340b75ddfadca2152185f9,0.5833333333333334
450caac6a5e1a9bbbc8262f1b3e85e2139a3246e,1.0
4671f11d927ee7801bbf4bde7bc0cb4f08230d6b,0.9090909090909091
4b207ed8dd47cf3d424d08d5ef098732ba463620,1.0
30e8f8ede0a8eb53f86f805d44e9cfc37eab8b42,0.7745098039215687
186991a1e0c6f30f09d0b8dfb6b032a8a5e1332c,0.8571428571428571
1b26afef7b5dcd0a5a0e3d29fdcc6b6f439fcc5d,0.75
5bcda0dcda632007620256bcc654628a81ab50f0,1.0
1a7118cdb4eec2fee372e3ddb000d0087b4f0859,0.9090909090909091
3fb11251c77de65684d4f711c553a7ac35b1cf9a,0.7083333333333334
caa6486f490011c0f4d0db434173e9f6090ea0d2,0.8571428571428571
7dc7db0526e7ecc2949b469ac9f80421528f5294,0.7387387387387387
1e287d7d98230ea278d8be99b561007f661cb6ff,0.7586206896551724
daa4426d2fc7b9de8e592519fd4c318b9797b38d,0.7368421052631579
d02c878b2cbce7753050fde8b2faa0c8a9488bc4,0.7849462365591398
78c1c8e7a64988cfb5d3e6947c593c4f9cfc71f6,0.9230769230769231
18e5b9a08f1ea4908525e7425e48c3e3fbc2e904,0.7090909090909091
311557f57188a8cc712f00f76eb26d0742fc37d2,0.6428571428571429
ed204d40339e37b63e4f3d0046996883489e2902,0.9230769230769231
10006d5b563f54af538e4afcc68c1b9964434ece,0.6
eee563beceb8b6e63f775814c0cc136bb0ce1492,0.9333333333333333
4e53adc6311884980dcb00ea3847e658a2cb8a91,0.8582677165354331
641ef8305e7d1d57db40838e090bf4b0a0fae946,0.6865671641791045
298009920440997b120164d1bb34c27aa9a80197,0.8055555555555556
82a05d61622c1c5137c2ef8ed5077e1b79143811,0.725
d0dd2569c2b01fad6c90f78e98922fb05af56de9,0.6521739130434783
394edf2de9331144e3d65ec45d27d6229989a881,0.7209302325581395
d20af665b4fcdd7e48bb9ac4eb8fc75d32ba60d1,0.0
c28c16d669fcd657a1ccacca93bcede6c30f1ff4,1.0
813828cf558b9df0443e529f6d32382cac15eed4,0.9523809523809523
7559d8999d4e76d881ad64c1b181a9bc1c94a365,0.782608695652174
fbfb7e412d3dd5b6705a7ce03939e179078c8286,0.9285714285714286
fc61c707a5fa27dbd7cf1049b06faa25e51b2e90,0.8125
678043f996f4d6a13016e1e462485f491850c347,1.0
4f6226f8cedae8812e30d6b8624307e452685bd1,0.6666666666666666
85614e6214073bf6b5932feea1550f67ddb15492,0.9565217391304348
a4f7edb08539636ec4037b162d399a102991ba20,0.7912087912087912
d91824961c8edf129ce5c066e278229f66bf04a4,0.8888888888888888
f0b9f4718aca802d80f15014cd49e54f3d04f52f,0.7439024390243902
99bd72cff67018a6d186eb6884a385b47d0a9840,0.875
c90e7ff0880e3c45d375f846a1072537ee78caed,0.8
5ca3b5e1910eddaa3534e1413e42d75ca91c248c,0.5625
e5256a6d29bb3b403b4c564b93642aff52d29b8a,0.9523809523809523
66528604624cf977a04faae38745726189841dbe,0.7692307692307693
cb4612eeaad813e578430ee2d68c7028ad89c417,1.0
6d2a2d5a663b6625c23811231c4b48134d4265ca,1.0
