commit_id,V,EM,EM/V,DD,DD/V,MDNL,NB,REMC,ENMC,NP,RG,ATL,RTS,buggy,NTM
62f30afabae369ce4a81e03457ee5999c59b9fb0,887.8276704572958,5.224150387046754,0.134894440060626,38.0,0.0428010989795206,0.0,0.0,0.95,0.0,2.0,0.2307692307692307,9.585365853658535,0.0224719101123595,False,32.0
4cdb77107316f9ece891a9b5781ecf4c10fcb041,82.0447025077789,4.277567157116928,0.052137030501285,4.0,0.0487539094875839,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,6.666666666666667,0.0,False,17.0
fcf2afebfb123527f2a72be2392efb35c45ceb2a,970.5742704732436,5.4810118670539865,0.6986344247631282,41.0,0.2107209969647868,2.0,0.0,1.0,0.0,7.0,1.0,12.5,0.4,False,35.0
e5a3a59b33d4d5877588e159db2f5bcea6bad7f4,2764.8219230864856,5.386850974681621,0.0102556357626819,83.0,0.0354367640271115,0.0,0.0,0.9705882352941176,0.0,2.0,0.4545454545454545,7.963855421686747,0.06,False,21.0
7d4e1eef17c32eef647c0f49e60f56484b8c2a87,161.42124551085624,4.391296536165234,0.0272039564697194,11.0,0.0681446854482373,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,False,13.0
f19fddc90836c4402cfded3cb5034baba5fc8978,3504.836160221716,5.415401403722615,0.0903315063838893,119.0,0.0838134557901228,1.0,0.0,0.9649122807017544,0.0,4.0,0.5,8.480392156862745,0.2662116040955631,False,22.0
fcc291c865425b0e554d3eed47ee682d6cb9117f,1168.278231283368,5.13127142687468,0.0057590226987237,50.0,0.0444779429190484,1.0,0.0,0.6923076923076923,0.0,0.0,0.2142857142857142,8.935483870967742,0.1717171717171717,False,24.0
47af572604b780839de6e38105f58f9bede317b2,535.2045377012025,5.192469912045829,0.0101715031454537,19.0,0.0380066134053017,1.0,1.0,0.9090909090909092,0.0,0.0,0.4285714285714285,7.461538461538462,0.0350877192982456,False,18.0
3af6a31c5075a93ac8fead47e0053d99ea3cba04,530.3976484571903,5.104061447265996,0.0099136689545502,22.0,0.0418758193398215,1.0,0.0,0.5555555555555556,0.0,2.0,0.125,6.965517241379311,0.0,False,20.0
d9a2914d0c3fc866e16a2cc4b67f83198a71a16c,270.5127875425482,4.445458148357881,0.0164334491864221,11.0,0.0406635120650991,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,5.173913043478261,0.0,False,13.0
f850e77d4ba974eab8ec51636ac58a90ab472d40,126.71134807876052,4.340927216594363,0.0342583934463088,5.0,0.0394597648577784,0.0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,5.142857142857143,0.0,False,16.0
aac27b096d83d2badac6d2880ea6195c06cb8931,7016.693216522403,5.666215439978506,0.0058246910979416,132.0,0.0373814797782925,2.0,27.0,0.8043478260869565,0.0,1.0,0.4,7.158878504672897,0.0206185567010309,False,22.0
5dc0df588da9ff37e41685edfea041fd29371aed,864.3483590682588,5.322523137379066,0.0061578449030858,36.0,0.0416498737138888,1.0,0.0,1.0,0.0,0.0,0.5,10.794117647058824,0.0,False,32.0
6ae66029c7ac5403fa9669f68c7678ff7d469c3c,57.11032383086406,4.348394345536403,0.0761402502008998,3.0,0.0525299070074387,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,7.5,0.0,False,10.0
effaff43fa5472a66eef633bbc8900f6cf29c25f,1898.518274565292,5.3767992980742765,0.0028321029984846,72.0,0.0379243123253506,0.0,0.0,0.9,0.0,0.0,0.2857142857142857,8.612903225806452,0.0597826086956521,False,18.0
9c6125f2570f6721af163d385e6ec71728c2e501,1559.9994333213613,5.175093884302925,0.0033173690796058,52.0,0.0333333454418556,0.0,0.0,0.8846153846153846,0.0,1.0,0.0714285714285714,11.038461538461538,0.0,False,28.0
3d8b3fa0c8d2b9228855e647d0f4abc7d872bdc4,213.96993759735608,4.689510971914,0.227059427706775,12.0,0.0560826447619073,1.0,0.0,1.0,0.0,1.0,0.5714285714285714,5.733333333333333,0.0,False,15.0
ae24d240a37212f8c14dfa9b8a6a4095a1ba0e93,946.8212908006162,5.385658315204521,0.005820490539162,45.0,0.0475274483550626,1.0,0.0,0.7857142857142857,0.0,0.0,0.4074074074074074,8.342105263157896,0.0188679245283018,False,23.0
4742c2c1c11f8b64a1697a0b3a026677943c5535,2733.368383043157,5.473453089899636,0.0020024571601306,82.0,0.0299996153129957,3.0,0.0,0.8666666666666667,0.0,4.0,0.2592592592592592,6.912698412698413,0.0806451612903225,False,31.0
78cee55f0fc0c43885fc2254e2b14939e17224ee,1618.9333577415994,5.64936015246649,0.0034895569514654,69.0,0.0426206549331064,2.0,0.0,0.6956521739130435,0.0,0.0,0.1851851851851851,8.551724137931034,0.0254777070063694,False,20.0
b7da564a568c38d7d2f8c43dd4388892eb2def3c,1672.51821755259,4.6343882117201805,0.0027709044739146,67.0,0.0400593543895992,3.0,0.0,0.8,0.0,1.0,0.4,10.229166666666666,0.0595238095238095,False,19.0
ce0325c3d9e456265ae78effa23d82e6f378909b,107.31275182609168,4.431623565847431,0.3695822544529963,8.0,0.1722706232293572,0.0,0.0,1.0,0.0,2.0,0.6666666666666666,12.666666666666666,0.6666666666666666,False,28.0
3069821aa2183732c345f9c19e1e23f388eb6740,2254.832365959509,4.854893568194644,0.0021531062093517,47.0,0.0208441215895,0.0,0.0,0.4333333333333333,0.0,0.0,0.5,14.478260869565217,0.0099009900990099,False,44.0
ec3b9bd5f50ba008c1e26f826d61600db1af9df8,725.115825272597,5.2603135679479465,0.0143343418374732,23.0,0.0375814922178188,2.0,1.0,0.8333333333333334,0.0,1.0,0.4285714285714285,9.333333333333334,0.1176470588235294,False,24.0
d4e9af3971d2462690ce3e8d18b55e162d8c5691,1221.704891355634,5.273378193666325,0.0043164091680232,44.0,0.0360152441979474,1.0,0.0,0.84,0.0,0.0,0.4545454545454545,8.545454545454545,0.0,False,30.0
f55a4883d166d0d4863a8a3bc4dc6936e2a54db9,800.0394547132105,5.318168730841158,0.008320761305979,31.0,0.0545937644055354,2.0,0.0,0.8571428571428571,0.0,2.0,0.2222222222222222,8.59375,0.0987654320987654,False,25.0
558f8e80b761c53e1dde10c07d84cc486feb6711,1083.1448260771394,4.483964190271493,0.0111670269303099,28.0,0.0354674812531029,2.0,2.0,0.8181818181818182,0.0,2.0,0.3333333333333333,7.333333333333333,0.2795698924731182,False,22.0
0dcbb2280df7201072c6339bbe58ddb9f6652a60,164.99896988958,4.806657745450528,0.4402050795429149,8.0,0.0484851511821784,0.0,0.0,0.75,0.0,1.0,0.6666666666666666,8.0,0.2857142857142857,False,15.0
8c8161cfb1b0502f145c837cc6d71f57e8d7ba04,718.2554044857776,5.213215019072942,0.0305415735139716,29.0,0.050097935224891,3.0,0.0,1.0,0.0,0.0,0.5454545454545454,8.222222222222221,0.0757575757575757,False,22.0
c32ad03289a65039dc694861fd456f5815ec9e71,259.14672794394687,4.074129778585787,0.0157213244053269,12.0,0.0463058132942955,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,5.454545454545454,0.0,False,9.0
d7b0efcae1a2c9ddb324f03e7214412ba0236b20,1013.8419204576862,5.299715926043229,0.0052273592353043,48.0,0.0473446589960799,2.0,2.0,0.4166666666666667,0.0,2.0,0.1333333333333333,6.5,0.03,False,21.0
f2d758b2693347701e6cc67b1316825dbe2a8af6,287.53046480343187,4.988200664405795,0.0193584965460777,13.0,0.0462681819285735,1.0,0.0,0.75,0.0,1.0,0.5,8.0,0.1290322580645161,False,19.0
1bfeeaead158051cb5f78f403c4878fc89596cc8,880.0,4.780635022954253,0.0140582653803507,44.0,0.0646947187732794,2.0,0.0,1.0,0.0,1.0,0.2727272727272727,9.35483870967742,0.15,False,21.0
d0bfde2779f8b495cd5123141e54a7dd3e7d1d92,1149.6186624736197,5.438947363846725,0.0047310882655156,36.0,0.0313147317237694,2.0,0.0,0.95,0.0,0.0,0.25,6.722222222222222,0.0654205607476635,False,29.0
e62a943b461104ae11846f4a73856fa18c05b402,2345.673391402817,5.1098941224847,0.0954258220157681,102.0,0.0722662065794719,3.0,0.0,0.9333333333333332,0.0,3.0,0.8888888888888888,13.520833333333334,0.225,False,37.0
a74e9417fc2bed6e8c1d7f24f6397afaf114cc93,28.52932501298081,4.022055208874201,0.1409796834325442,1.0,0.035051652976192,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,False,13.0
