commit_id,V,EM,EM/V,DD,DD/V,MDNL,NB,REMC,ENMC,NP,RG,ATL,RTS,buggy,NTM
5444ef92e13b6f0cab3c9af9d43fccbea27d1cce,373.2851648325256,4.507312783442709,0.0120747171548189,15.0,0.0401837560480866,0.0,0.0,0.4615384615384615,0.0,1.0,0.5,7.133333333333334,0.0588235294117647,False,13.0
3516e1005a58b7da939aa7587b4fc6fc56b66ea4,178.8135375281251,4.330047687829424,0.0242154355184006,7.0,0.0391469242025313,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,6.230769230769231,0.0,False,19.0
61ab31e758bb721d0b1982242dc343b614fd4362,3136.757016575772,5.158166950720096,0.0096310644563191,77.0,0.0407057298459553,1.0,0.0,0.9375,0.0,2.0,0.4285714285714285,8.529411764705882,0.0,False,22.0
507bb1bbabbf9feafb33ac42b9c52ec0f8ebfa39,209.2150500951926,4.4956521613701055,0.0214881871993653,9.0,0.0430179377435084,0.0,0.0,1.0,0.0,0.0,0.5,8.375,0.0,False,13.0
c901884014039c467948bb7470495c32f62adefc,1618.7589810462148,5.037845998597675,0.0031121655895565,65.0,0.0401542173733547,0.0,0.0,0.76,0.0,4.0,0.5925925925925926,6.76,0.050314465408805,False,13.0
57ca31fbd379f55d16ac18a57b6764dc5f33fd0d,330.875200092308,4.695110554202361,0.0353116081380041,12.0,0.0568228411574644,0.0,0.0,1.0,0.0,1.0,0.4285714285714285,9.666666666666666,0.1025641025641025,False,23.0
2c6156085c68facdfd288aeeb795b3b284171e9f,122.9848878378053,4.480130051428351,0.0364282972501209,4.0,0.0325243212424218,0.0,0.0,0.75,0.0,0.0,0.0,7.857142857142857,0.1052631578947368,False,11.0
14f96a9e6fe651a5b7c56adaccfde0e164093118,181.11039140121423,4.496255860566293,0.0248260512595642,10.0,0.0552149433427427,0.0,0.0,0.25,0.0,0.0,0.5,6.909090909090909,0.0,False,11.0
a558fef3745807fc4eb75508cd385798da4b64a5,242.49926261033687,4.596632051012128,0.1552283565415778,13.0,0.0833333333333333,0.0,0.0,1.0,0.0,2.0,0.5714285714285714,12.0,0.0,False,18.0
2c4274b997a84807d94e49a8482ec58a74388938,434.2737001211542,4.478511917348007,0.010312648258687,18.0,0.0414485150608437,0.0,0.0,1.0,0.0,1.0,0.2222222222222222,7.0,0.1818181818181818,False,9.0
1f3f80cf7765193b98d9b0e061e63811a7f19aca,72.33974351909448,4.214262795507957,0.0582565349349846,2.0,0.0276473194775993,0.0,0.0,0.0,0.0,0.0,0.5,9.75,0.0,False,21.0
639265de9f0f5f7be8935e8f810d54861e8c292f,33.219280948873624,4.085055102756476,0.1403417777305622,2.0,0.0701033059523841,0.0,0.0,0.0,0.0,2.0,0.0,8.666666666666666,0.0,False,15.0
ceeb3a2aa6d4a9cd409c5c6d8cb42c8dddebb43c,247.25415011250035,4.6407944495058455,0.0187693288359135,15.0,0.0606663224587939,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,6.714285714285714,0.0,False,13.0
29a6b9d1f6cfaf26c570f3ec760956ca35051bf8,373.2851648325256,4.507312783442709,0.0120747171548189,15.0,0.0401837560480866,0.0,0.0,0.4615384615384615,0.0,1.0,0.5,7.133333333333334,0.0588235294117647,False,13.0
77dd8fb71db89ec379f43983cd301fe946bfb2c9,392.9143001096157,4.897267193415046,0.0124639576417778,21.0,0.0534467694205616,1.0,2.0,0.6,0.0,1.0,0.4,6.304347826086956,0.0,False,19.0
4cb407cc4ba036507fe0ba7d5ad56e6d8152837c,4201.576050845195,5.031187298300567,0.0489128313635395,81.0,0.0556023959359604,0.0,0.0,0.75,0.0,1.0,0.5,10.848484848484848,0.0,False,23.0
0684e20bf6796d85ff6caca1c8950a8c3108fc6f,572.1226517227967,4.964752545923536,0.0523773853503751,22.0,0.0625356035802841,1.0,0.0,1.0,0.0,2.0,0.6666666666666666,8.142857142857142,0.1,False,20.0
5cea195af29c5987e457af197312ecbfaf6c241b,670.6377267688606,4.617428019044258,0.0068851301302285,26.0,0.0387690685480345,0.0,0.0,0.5652173913043478,0.0,2.0,0.5454545454545454,7.545454545454546,0.0,False,15.0
f051364d6b1e2c9c2b7aafc4066770a7ea6e2825,187.9834625295674,4.219789076860027,0.3589898095464287,9.0,0.1,1.0,0.0,1.0,0.0,1.0,1.0,8.125,0.1904761904761904,False,19.0
f1bbfd320193609fad94c9ef2654c0c7b78d0aff,1212.0979376080554,5.377447814414004,0.004436479633837,48.0,0.0396007603929454,1.0,0.0,0.7857142857142857,1.0,0.0,0.56,5.433333333333334,0.0520833333333333,False,24.0
a59fee46d54fb2bbbcb829f4756c483a0ea9f317,401.9095644587768,4.507312783442709,0.011214743768321,16.0,0.039809950831964,0.0,0.0,0.5,0.0,1.0,0.5,7.133333333333334,0.0588235294117647,False,13.0
0d6f94b93dad17328ae79cfebe3ccf3c4e16b5cb,702.9571963301984,4.349302965812227,0.0061871519183783,17.0,0.0241835492811636,1.0,0.0,0.3333333333333333,0.0,0.0,0.7142857142857143,8.03125,0.0,False,21.0
8f40a7eeca8772a16e45a15ef424142e4f90e129,578.1540853313543,3.5122864969277043,0.0060750007412206,25.0,0.043241067795399,0.0,0.0,0.5,0.0,0.0,1.0,7.548387096774194,0.0,False,9.0
de7f650b16e6e77ea31f8967202dd8445bd64a5e,3216.116044336108,5.174654324643357,0.0061581456104059,80.0,0.0364482142952414,1.0,0.0,0.8205128205128205,0.0,2.0,0.5454545454545454,8.0,0.0,False,22.0
f25cc68fb1ed285563dae769d3cf1720eb0b3ecb,185.4660401983376,4.217956381905491,0.0453741972994422,8.0,0.0543478260869565,0.0,0.0,0.75,0.0,0.0,0.75,6.571428571428571,0.0,False,11.0
634ac91c3de96bdb8297c979d0b1b533d633efe0,376.7007816859736,5.103789639564951,0.0135486568855054,19.0,0.0504379096718701,0.0,0.0,1.0,0.0,1.0,0.4666666666666667,8.533333333333333,0.0416666666666666,False,15.0
08d4b5ff25529c8ac155ebe51cb8554cc1abded5,1406.742900328847,5.207207322869901,0.021875229748973,50.0,0.0777718380162264,1.0,0.0,0.875,0.0,5.0,0.2631578947368421,10.275,0.0,False,35.0
3621f25504d7c55203333615dd369bdc5f730b8f,89.92418250750745,3.8542858719872455,0.0428615058209226,2.0,0.0222409583743841,0.0,0.0,0.25,0.0,1.0,0.3333333333333333,5.2,0.0,False,10.0
bf65e7d3cf851b80aa2e8569b729642650f74441,239.72242562519568,4.583662129159664,0.0410080496688566,13.0,0.0542293861998768,0.0,0.0,1.0,0.0,2.0,0.5714285714285714,12.0,0.0,False,18.0
298ccf2a77bde24b2bc333cbb34acb0338435388,147.14866228501222,4.339843169594018,0.0294929162263682,7.0,0.0475709387452106,0.0,0.0,0.6666666666666666,0.0,3.0,0.2,7.0,0.0,False,13.0
5cba8d744d41f10199b1545ad82ec5b335aaf1a5,2560.1023633199543,5.3914600026650845,0.0021059548555212,85.0,0.0332017974038239,4.0,8.0,0.8918918918918919,0.0,0.0,0.2857142857142857,6.89,0.1068376068376068,False,26.0
