commit_id,RII
62f30afabae369ce4a81e03457ee5999c59b9fb0,0.8333333333333334
4cdb77107316f9ece891a9b5781ecf4c10fcb041,0.4
fcf2afebfb123527f2a72be2392efb35c45ceb2a,0.6716417910447762
e5a3a59b33d4d5877588e159db2f5bcea6bad7f4,0.5641025641025641
7d4e1eef17c32eef647c0f49e60f56484b8c2a87,0.6875
f19fddc90836c4402cfded3cb5034baba5fc8978,0.8067226890756303
fcc291c865425b0e554d3eed47ee682d6cb9117f,0.696969696969697
47af572604b780839de6e38105f58f9bede317b2,0.9090909090909091
3af6a31c5075a93ac8fead47e0053d99ea3cba04,0.6511627906976745
d9a2914d0c3fc866e16a2cc4b67f83198a71a16c,0.6470588235294118
f850e77d4ba974eab8ec51636ac58a90ab472d40,0.5909090909090909
aac27b096d83d2badac6d2880ea6195c06cb8931,0.7153284671532847
5dc0df588da9ff37e41685edfea041fd29371aed,0.5957446808510638
6ae66029c7ac5403fa9669f68c7678ff7d469c3c,0.26666666666666666
effaff43fa5472a66eef633bbc8900f6cf29c25f,0.6224489795918368
9c6125f2570f6721af163d385e6ec71728c2e501,0.5866666666666667
3d8b3fa0c8d2b9228855e647d0f4abc7d872bdc4,0.75
ae24d240a37212f8c14dfa9b8a6a4095a1ba0e93,0.660377358490566
4742c2c1c11f8b64a1697a0b3a026677943c5535,0.6263736263736264
78cee55f0fc0c43885fc2254e2b14939e17224ee,0.627906976744186
b7da564a568c38d7d2f8c43dd4388892eb2def3c,0.6714285714285714
ce0325c3d9e456265ae78effa23d82e6f378909b,1.0
3069821aa2183732c345f9c19e1e23f388eb6740,0.6716417910447762
ec3b9bd5f50ba008c1e26f826d61600db1af9df8,0.76
d4e9af3971d2462690ce3e8d18b55e162d8c5691,0.5060240963855421
f55a4883d166d0d4863a8a3bc4dc6936e2a54db9,0.6274509803921569
558f8e80b761c53e1dde10c07d84cc486feb6711,0.6388888888888888
0dcbb2280df7201072c6339bbe58ddb9f6652a60,0.8
8c8161cfb1b0502f145c837cc6d71f57e8d7ba04,0.6428571428571429
c32ad03289a65039dc694861fd456f5815ec9e71,0.6111111111111112
